ds,yhat,yhat_lower,yhat_upper
2024-06-21,5.7684728638171405,5.5209875204404035,5.994462391009498
2024-06-22,5.762007763236512,5.532803823515123,6.009245045627177
2024-06-23,5.751893997966243,5.533946428648616,5.991452540343595
2024-06-24,5.819804182486078,5.578364978684196,6.053541969939576
2024-06-25,5.89204956696234,5.670570554095797,6.10919191979491
2024-06-26,5.812076738128589,5.5886668485640705,6.051004436593413
2024-06-27,5.702257101992763,5.471050179984143,5.943909676302389
2024-06-28,5.662094342045665,5.439525296350853,5.899339983988688
2024-06-29,5.77049944435579,5.519666366414988,5.9930747129051
2024-06-30,5.872084881628165,5.631288395628817,6.100419368110441
2024-07-01,5.988396481240219,5.760453387543719,6.229926321794475
2024-07-02,6.040032232590642,5.804647583237251,6.2706292351247095
2024-07-03,5.911569259930987,5.683952340411899,6.151069297240285
2024-07-04,5.764980112725869,5.536622419101558,5.9918540878155095
2024-07-05,5.699004945283134,5.465198629465339,5.9427150456783435
2024-07-06,5.761256083994487,5.52778475526876,5.988796911583434
2024-07-07,5.780173250448195,5.555578909059381,6.016903867733596
2024-07-08,5.808475909024081,5.593627799034965,6.038933607646693
2024-07-09,5.826238269872415,5.584467363331483,6.0715576980459876
2024-07-10,5.7510840533782055,5.536682815304111,5.9774481427335955
2024-07-11,5.714336595374814,5.483448202324464,5.938357774721688
2024-07-12,5.739574347932552,5.500344455611136,5.9758857869987665
2024-07-13,5.817084952988539,5.584428523567609,6.062182736020144
2024-07-14,5.7843008110879115,5.55118131659053,6.024561115006726
2024-07-15,5.758868953000388,5.536142513030952,5.998911573106399
2024-07-16,5.7807385344307605,5.557688680727968,6.005356981053782
2024-07-17,5.768088341142142,5.542595573256886,6.002547826555945
2024-07-18,5.796137088477528,5.565136770510676,6.032585338028539
2024-07-19,5.830959025968769,5.598336895530482,6.07140295992076
2024-07-20,5.858901674605409,5.631027933377323,6.088789353189669
2024-07-21,5.768886901165977,5.538968265899098,5.9941471406783755
2024-07-22,5.7340032099218705,5.522280432060045,5.977211570097461
2024-07-23,5.79858971082488,5.568685399463368,6.042095341084249
2024-07-24,5.829971728559121,5.595464504931739,6.081534039874068
2024-07-25,5.848197424054882,5.603210592005017,6.085865277315969
2024-07-26,5.816261357309215,5.576711212292691,6.041884185433601
2024-07-27,5.7772254532208125,5.547650357702294,6.014272567306523
2024-07-28,5.686726218629121,5.4606783193954085,5.9033125536793865
2024-07-29,5.734181599571965,5.524815222092294,5.955075326696721
2024-07-30,5.914203863226997,5.671181761573161,6.141960480879596
2024-07-31,6.0213796372811945,5.793525809134037,6.24552184456375
2024-08-01,6.040113820114679,5.8154052256826025,6.2695513592224845
2024-08-02,5.955948243336558,5.735990005789588,6.178782000697612
2024-08-03,5.859566788088531,5.6335854325034855,6.088857393945103
2024-08-04,5.728424250486802,5.494775853312395,5.960965061935867
2024-08-05,5.731799377785727,5.506681045691152,5.952063684194768
2024-08-06,5.8346409833040305,5.598469676356608,6.0564753416411055
2024-08-07,5.838100213218232,5.611304387956359,6.0772960876216
2024-08-08,5.778013957933198,5.536676204255508,6.016996360468537
2024-08-09,5.693902534837356,5.467878114274248,5.920937340343123
2024-08-10,5.679520070404527,5.43732055238935,5.904653275565293
2024-08-11,5.6531852994501675,5.3986341034017435,5.868606037020771
2024-08-12,5.7095318984348955,5.480523349740915,5.938614984636271
2024-08-13,5.786553640412183,5.563032415805671,6.006161910178099
2024-08-14,5.727979423828945,5.48720966042377,5.967611631486766
2024-08-15,5.641179611078517,5.4055225576309915,5.869544659773153
2024-08-16,5.600067507570551,5.360111012232884,5.831870424357696
2024-08-17,5.666093862804544,5.442371706576315,5.907019484989179
2024-08-18,5.691879966488974,5.459341690269225,5.92332699371184
2024-08-19,5.73683645288384,5.4925161727402,5.975687703573895
2024-08-20,5.7665453921301815,5.539507694527969,6.016665491884773
2024-08-21,5.686294011917566,5.452628583582883,5.921291223458235
2024-08-22,5.637781922590055,5.413085290732519,5.8701673519162085
2024-08-23,5.667800673448309,5.437251227723551,5.9106072895836475
2024-08-24,5.776039670148686,5.5402839310700065,6.013900203551245
2024-08-25,5.780412174192454,5.5451240648730336,6.013467366414724
2024-08-26,5.7701246754050635,5.543053604803473,5.983259716978483
2024-08-27,5.780756726934028,5.553851356987434,6.000188531156451
2024-08-28,5.764539801751332,5.554849684065975,5.99077489425913
2024-08-29,5.843860892512657,5.629025344396121,6.063702369800206
2024-08-30,5.99584684525821,5.758533084475091,6.224167351362191
2024-08-31,6.159340680572562,5.930743884794787,6.377451830273443
2024-09-01,6.146273007695287,5.91765810225589,6.359161332914394
2024-09-02,6.087429883374757,5.859504991953022,6.327909553095138
2024-09-03,6.058218651774024,5.830463467168009,6.287389810822306
2024-09-04,6.01005796686077,5.766954021410951,6.265979516638728
2024-09-05,6.033994601268308,5.802529805534298,6.256149252554179
2024-09-06,6.0912005462759335,5.8530327196331555,6.311625223241234
2024-09-07,6.152141348830095,5.924312904392822,6.395843821010148
2024-09-08,6.088919153432366,5.857220471928231,6.3428174997945455
2024-09-09,6.066215461135398,5.8174950386111055,6.27287462500526
2024-09-10,6.128921357196172,5.909619226786463,6.378183354794081
2024-09-11,6.153076420586555,5.93189988577807,6.3890174128276875
2024-09-12,6.172497167411681,5.941700695040818,6.4166258583808835
2024-09-13,6.158017586586937,5.927912147768839,6.405136310517936
2024-09-14,6.145923471133809,5.94023849123854,6.384832838622478
2024-09-15,6.069007882948081,5.827938047624748,6.28523268709762
