ds,yhat,yhat_lower,yhat_upper
2024-02-23,4.010383542108414,3.3346850224313904,4.679724959828859
2024-02-24,3.961000731138283,3.3597800565999463,4.613846554260675
2024-02-25,3.7502348290652057,3.070961575958391,4.384216947970215
2024-02-27,4.260086706524731,3.5870472701136227,4.952409570715073
2024-02-28,4.3016430791610265,3.6554742858483094,4.934675301928416
2024-03-01,4.256233261747846,3.604212074100808,4.909283970644873
2024-03-02,3.969255791464012,3.309057860443562,4.668928487245683
2024-03-03,3.634757511179966,2.990959073367358,4.319457376127469
2024-03-05,4.0861179471670885,3.4251606554685083,4.793888177486477
2024-03-06,4.032497658780373,3.3202816649893037,4.717033601210373
2024-03-07,4.2437497055465965,3.584749128012198,4.916615427844096
2024-03-08,3.9217977710582823,3.2809371103601648,4.594358837716047
2024-03-09,3.823280755027346,3.1222387304703054,4.493269863837526
2024-03-11,3.7478582288491866,3.076654766458265,4.405399135486358
2024-03-12,4.23608168684056,3.6064128145221486,4.894935162901421
2024-03-13,4.021378421398293,3.346932931861285,4.638693531776732
2024-03-14,4.16748853111982,3.469518863341581,4.865451970915553
2024-03-15,3.976147969453783,3.3135288240580523,4.613758660869216
2024-03-16,4.112984148463167,3.4688510389016054,4.7568538633510435
2024-03-17,4.15097148698712,3.5127998226860133,4.789741996673385
2024-03-18,4.056062801785738,3.447725669473976,4.738450585066986
2024-03-19,4.242996905848454,3.6117843313334963,4.936741020186307
2024-03-21,3.7883108055826487,3.1288717158050914,4.44240942202774
2024-03-22,3.6819222313138273,2.9986518384419196,4.322802753285113
2024-03-23,3.936554842925144,3.331144473403813,4.603009998282949
2024-03-24,3.984820912846245,3.368586012570717,4.64671263844644
2024-03-25,3.804181097169815,3.1370811770526505,4.520634016955356
2024-03-27,3.6072488450121654,2.9079242424513163,4.28858806704496
2024-03-28,3.9612729701026157,3.3371921884426134,4.6032612930828565
2024-03-29,4.140450862804308,3.470636460661379,4.774192639140485
2024-03-30,4.477942466752487,3.812937305596599,5.1653030961925825
2024-03-31,4.375591207052355,3.705474522705183,5.009558156601774
2024-04-01,3.943718897011876,3.253438675458553,4.564430643593813
2024-04-02,3.9120788054018454,3.2087553568687053,4.542571250773551
2024-04-03,3.4990995243478404,2.805074525510811,4.1282285152686
2024-04-05,3.954337574506228,3.3322723834619334,4.652824758525779
2024-04-06,4.183143819773092,3.5445751206109066,4.794443871148931
2024-04-07,4.034854890554358,3.3316602813617404,4.698854039359241
2024-04-08,3.7150775035170214,3.039736538586154,4.356570084649486
2024-04-09,3.918017451417036,3.264824719395535,4.515248895113658
2024-04-11,4.068175331792326,3.3784572601305634,4.702234606944078
2024-04-12,4.045411078143764,3.356360344125045,4.725990963337793
2024-04-13,4.137031423316206,3.476363372573685,4.8164685405139505
2024-04-14,4.0185636086008065,3.393080500724385,4.673024198570004
2024-04-15,3.9025154581999892,3.205678178572228,4.582678149377461
2024-04-16,4.31367168674817,3.688704571857231,4.985284967353752
2024-04-17,4.114644216696378,3.453023409438267,4.771399465058761
2024-04-18,4.250369869522132,3.555922980362842,4.892746055546572
2024-04-19,3.9047592794358623,3.2608333661646838,4.559780621261882
