ds,yhat,yhat_lower,yhat_upper
2024-09-20,5.142785092904402,4.47603797421757,5.811782687057681
2024-09-21,5.485670922741846,4.863422693588099,6.109321592682219
2024-09-22,5.1561124667297085,4.53768719853923,5.80420165168892
2024-09-24,5.345942549705594,4.68931846775085,6.048989327216423
2024-09-25,5.108199701792862,4.480472637991701,5.726630069256774
2024-09-26,5.450909363996035,4.825258684270913,6.09517929381394
2024-09-28,5.242969890285881,4.5681393350123995,5.8723566369948985
2024-09-29,4.930237948672098,4.282088647055056,5.573231575737677
2024-09-30,5.1258638377527,4.462330079794658,5.746201075116832
2024-10-01,5.211398990561303,4.617600746391166,5.893144675046883
2024-10-02,5.009517544657764,4.401412776064682,5.634866215766062
2024-10-04,4.896258091630328,4.278471803742123,5.523012794393252
2024-10-05,5.259131217248108,4.608738228620219,5.8402773693817815
2024-10-06,4.979078848337313,4.367891856967038,5.630762421697577
2024-10-08,5.259417862013072,4.632418786050044,5.894451637148663
2024-10-09,5.051650857545849,4.43009487436487,5.637847923990424
2024-10-10,5.449494062800446,4.760356747209085,6.062478587274456
2024-10-12,5.410795176125304,4.733885330443431,6.033534857699398
2024-10-13,5.132904538249641,4.518283564519441,5.79632600250821
2024-10-14,5.292622959017253,4.668091898831106,5.918810314656026
2024-10-16,5.033113122699338,4.3880293450577454,5.67605526573057
2024-10-17,5.412969425811212,4.774624861337574,6.056857256106339
2024-10-18,4.98071219574804,4.3467041630607195,5.645236379641477
2024-10-20,5.129586818962975,4.4945375696116905,5.81956778970897
2024-10-21,5.280402489231354,4.627443886791169,5.920785228496743
2024-10-22,5.277725196171726,4.6139184670251225,5.907108924753839
2024-10-24,5.3889877168220455,4.764959375656325,6.052363238887893
2024-10-25,4.92654866854673,4.261005557553582,5.606373218310839
2024-10-26,5.28975241033471,4.620320455696187,5.913412469787649
2024-10-28,5.034584501602387,4.406465679315874,5.694049016362563
2024-10-29,5.017286464603357,4.368976446701103,5.6573773858089105
2024-10-30,4.774473992025751,4.116622918580341,5.409012025519044
2024-11-02,5.144094290557782,4.476245402008521,5.808845848554527
2024-11-03,4.819297553693218,4.211328858688698,5.484816079915147
2024-11-05,4.969651237876412,4.351631957645937,5.61883557034568
2024-11-06,4.745692119521425,4.144297047602223,5.389488337529131
2024-11-07,5.157804048119881,4.522955210010004,5.840762302069898
2024-11-09,5.114797992522121,4.469131747332626,5.746281537252169
2024-11-10,4.833191401880669,4.172565843897671,5.493451041602829
2024-11-12,5.080634447115734,4.391984992510957,5.740788147420553
2024-11-13,4.848112473507362,4.196837732508903,5.522791157916971
2024-11-14,5.214274376105526,4.571416103169584,5.8374754975538545
2024-11-16,5.10012492094528,4.456520023617266,5.699125039862804
2024-11-17,4.836589932472515,4.172780508004436,5.527097432256465
2024-11-18,5.065425269292317,4.417450106549093,5.750439983568145
2024-11-20,4.933571427699804,4.28626246611733,5.553074486358173
2024-11-21,5.3057914537478865,4.661110106549644,5.947437386227775
2024-11-22,4.82075100971355,4.152432033344265,5.483688568110209
2024-11-24,4.941022546187318,4.298444401313445,5.622080673907476
2024-11-25,5.127640984403389,4.467679626344643,5.757273618403632
2024-11-26,5.1430088142651895,4.471255553323651,5.828048666429915
2024-11-28,5.176163443166488,4.494811481973549,5.804274964810957
2024-11-29,4.683932153535362,4.111800762361419,5.317300643233802
2024-11-30,5.093574165148838,4.483871683941754,5.744603343175868
2024-12-02,5.028288665691185,4.387833744584386,5.668267970635665
2024-12-03,5.041284398189203,4.391349105269317,5.701711359639079
2024-12-05,5.088085157294207,4.440904096963395,5.771191302071688
2024-12-06,4.595777196448436,3.93607533989299,5.222568290002012
2024-12-07,4.985276329888087,4.322504255560276,5.638378781947632
2024-12-09,4.857432438916824,4.221911571519555,5.488879561323216
2024-12-10,4.878204182759802,4.232671114396806,5.586800643525944
2024-12-12,5.008563383253319,4.376925699273215,5.674616386605909
2024-12-13,4.528151524386001,3.9779477717147667,5.145221318761239
2024-12-14,4.891329293010605,4.210719796344293,5.516033074087003
2024-12-16,4.701549006910521,4.0145300060031595,5.364968668515636
2024-12-17,4.751203429300287,4.147435789937821,5.401345958803982
2024-12-18,4.568544078720927,3.9061232054064754,5.175991190296931
2024-12-20,4.630534197278565,3.989235914103062,5.288494738234578
2024-12-21,5.064641017502661,4.397031790219683,5.69797316371155
2024-12-22,4.805025781741035,4.161791226803924,5.453144874031296
2024-12-24,5.176806235836083,4.574274700583654,5.809717842316393
2024-12-25,5.055770165654437,4.4107180192357935,5.685903776736386
2024-12-26,5.551546509081301,4.903184174099983,6.19717351657178
2024-12-28,5.61926803101644,4.9686966893493745,6.2167992967732335
2024-12-29,5.421439926083108,4.757802444328714,6.100357992389742
2024-12-30,5.7497404740606886,5.09441700057874,6.373535635954721
2024-12-31,5.984545129446512,5.3254936729758455,6.635601486931578
2025-01-01,5.9445896996457055,5.291809151922055,6.621484474258182
2025-01-02,6.502607485049045,5.876853152958338,7.16783255220266
2025-01-03,6.159917505762584,5.5574881079373215,6.812421285103521
2025-01-04,6.670678231818784,6.031153017065427,7.3857724279743175
2025-01-05,6.507639727739281,5.8294646176473925,7.165892329072986
2025-01-06,6.840799083598149,6.204818577388827,7.480186778337273
2025-01-07,7.04382731767545,6.376479223126897,7.669819466155234
2025-01-08,6.95236650132748,6.248022308901294,7.6388973022435716
2025-01-09,7.468801658782561,6.791099900270558,8.093466173819081
2025-01-10,7.104716209605748,6.494906266698886,7.706938428608247
2025-01-11,7.601057042894692,6.944556933124249,8.229118863039139
2025-01-12,7.392559695791249,6.6990750358474855,8.040427637890838
2025-01-13,7.6275695757182,6.990334657324204,8.274638756472012
2025-01-14,7.68782522262596,7.074460256550446,8.338786811151028
2025-01-15,7.445853844368943,6.770294813341997,8.090964860990512
2025-01-16,7.842776460296171,7.141775861565654,8.52405653432832
2025-01-17,7.397861320940748,6.710206159954256,8.02103593728044
2025-01-18,7.8373831575644735,7.139491433736817,8.514533044625722
2025-01-19,7.567920247471337,6.944245269684618,8.214633663788403
2025-01-20,7.731224747039434,7.053461122319804,8.390793739079966
2025-01-21,7.719123766861926,7.1020947215742565,8.351040125829405
2025-01-22,7.417954604924409,6.752326246262503,8.08317454383838
2025-01-23,7.7683860533209,7.0917958501913,8.407524648790346
2025-01-24,7.267729445543604,6.636626316715115,7.910797334482063
2025-01-25,7.6288315574809795,6.944492909517625,8.250182533336329
2025-01-26,7.260981411961718,6.609679399063557,7.8799111090187575
2025-01-27,7.33690390501784,6.678205311677916,7.949878453996232
2025-01-28,7.278215122812848,6.624739458622703,7.895830185234482
2025-01-29,6.98060357262396,6.318606410442033,7.641199109800815
