ds,yhat,yhat_lower,yhat_upper
2024-02-10,4.050547891536324,3.3933686666026643,4.756772872861773
2024-02-11,4.344512583288608,3.736296875636991,5.010546076558201
2024-02-12,4.760431643201711,4.115061759684117,5.406734262314878
2024-02-13,4.455044352914036,3.818753359458892,5.136737599572951
2024-02-14,4.032544492758562,3.4068838551041116,4.687047319993986
2024-02-15,3.7938895160617903,3.1507751999842055,4.483223848064396
2024-02-16,3.7744624634060604,3.1240160016225866,4.436085141233884
2024-02-18,4.23835410005884,3.6088958126999486,4.920690781284135
2024-02-19,4.597607345677143,3.9407466478122046,5.288951547268631
2024-02-20,4.272413231409517,3.6038294066689884,4.951621308681351
2024-02-21,3.93130621231341,3.283424936800164,4.610272344046072
2024-02-22,3.8435343005981566,3.212394695387001,4.467652403120412
2024-02-24,4.126064000294918,3.4056087954016045,4.771314967297683
2024-02-25,4.342084398530916,3.7084033732775508,5.006950468279815
2024-02-26,4.69277803419709,3.960047557343173,5.378177053192175
2024-02-27,4.492524463292556,3.84648363160995,5.188567931809185
2024-02-28,4.343668715268628,3.6542319900841824,4.982383097427578
2024-03-01,4.284336108894416,3.592820002646441,4.891350131258872
2024-03-02,4.126392070774204,3.4834211271884734,4.780671647220881
2024-03-04,4.229201336952389,3.5745135802301955,4.892927392635866
2024-03-05,4.151655151474502,3.4847865237318807,4.82393489606149
2024-03-06,4.225554308297777,3.6000530884244197,4.86166740819174
2024-03-07,4.346036109929341,3.6830565108659505,5.027350229272623
2024-03-08,4.234122224959038,3.597551001698866,4.853079899995331
2024-03-10,3.7841273305994565,3.103680280157489,4.4698518504109535
2024-03-11,4.141194140387369,3.5032130710408667,4.818395205515136
2024-03-12,4.282624822312802,3.645313740953777,4.920328154621564
2024-03-13,4.495522632720713,3.901329695731432,5.182665548831875
2024-03-14,4.578618739599713,3.9079333173307944,5.223737865953774
2024-03-15,4.302792425390669,3.670264222979315,4.977140415742751
2024-03-16,3.8575837108748483,3.2527535606201603,4.525914848054351
2024-03-18,4.022835932905602,3.33483341069376,4.671958697699074
2024-03-19,4.1764760847493365,3.4943129488285267,4.847310150868439
2024-03-20,4.345839202774585,3.7049688689765294,5.011866227813333
2024-03-21,4.3783873433926175,3.7195699696750277,4.971834233180749
2024-03-22,4.130731673728431,3.451658277014435,4.789100044511459
2024-03-24,3.747619130503861,3.066295216743484,4.375359241836771
2024-03-25,4.192144846763899,3.517846156354839,4.878703082589029
2024-03-26,4.3063539015008425,3.6476897088419373,4.938663704563116
2024-03-27,4.427135336711724,3.76956932570086,5.036333749697527
2024-03-28,4.520178131247293,3.845485563249184,5.179091471068938
2024-03-29,4.45297321367878,3.8353630157756675,5.140311989411273
2024-03-30,4.301834822312274,3.672717759451862,4.985421014337398
2024-04-01,4.39518337860072,3.726125818635197,5.058962498278714
2024-04-02,4.140837144480682,3.459335996809185,4.832807598826378
2024-04-04,4.115595749737325,3.471531153430303,4.802994347742177
2024-04-05,4.2484665061202485,3.6105139108233026,4.8906534135785416
2024-04-06,4.290924797763311,3.644092369328994,4.942302679308514
2024-04-07,4.234063578072389,3.591107369982665,4.8594083454591805
2024-04-08,4.299599542747456,3.6593555263957898,4.9680579166665355
2024-04-10,3.857381879819535,3.2305513947113305,4.471800684615882
2024-04-11,4.15061577004109,3.5326421810484954,4.781988384034967
2024-04-12,4.47846500576519,3.777471313302578,5.077806927265102
2024-04-13,4.570719131354361,3.885120275698079,5.227450660015444
2024-04-14,4.3944687501919635,3.7167200346110953,5.049670267694454
2024-04-15,4.279047272622108,3.641044837628651,4.945062050029056
2024-04-16,3.8045687002393396,3.1255191088481786,4.491736384062424
2024-04-18,4.030181213892658,3.4287944917418316,4.707004162483487
2024-04-19,4.3388354071552495,3.755399282353657,4.988632421910341
2024-04-20,4.370580428810057,3.696001297391662,5.0133844148501385
2024-04-21,4.1723917708685505,3.5033140654641683,4.860802314802857
2024-04-22,4.137971732836864,3.4982082416555786,4.807599938914121
2024-04-24,3.8404835934587003,3.144123605334984,4.479088777732108
2024-04-25,4.166435853033307,3.4988461840408376,4.826009896431951
2024-04-26,4.416298198791063,3.7539411960553863,5.066217325929958
2024-04-27,4.445879873937685,3.790729842640475,5.088465911998601
2024-04-28,4.379908789989599,3.688130981620357,5.016298158934568
2024-04-29,4.545590017343235,3.897696004841047,5.184662256185263
2024-04-30,4.31680203940553,3.680236893612533,4.985029114885593
2024-05-01,4.1976796643334575,3.5708300998422833,4.865212186263677
2024-05-02,4.185472126003391,3.4895250534794116,4.855508753296592
2024-05-04,4.014295488698789,3.413589334744736,4.697038093184577
2024-05-05,4.076497560422333,3.421205262784914,4.748627352542654
2024-05-06,4.469305288481874,3.8074022964428873,5.152658749986038
2024-05-07,4.366241452413896,3.6970867669196172,5.083293164779139
2024-05-08,4.193841546845521,3.4918290367336247,4.814495062655473
2024-05-10,3.929206642934463,3.3488237546002306,4.581368100643966
2024-05-11,3.968846653737721,3.3124679445240686,4.655406840056768
2024-05-12,4.246189558269201,3.604227958388575,4.89766530847081
2024-05-13,4.772965659239138,4.113927423640247,5.432311512868147
2024-05-14,4.626368447491023,3.9739207342986624,5.240397088799585
2024-05-15,4.283051497120166,3.627424191770206,4.991975693086867
2024-05-16,3.976098368044483,3.2811580937103084,4.686596459301055
2024-05-18,3.8476277243730945,3.1816091470418093,4.512897519934211
2024-05-19,4.129393555046514,3.487296635432657,4.722582143058647
2024-05-20,4.605222653162027,3.9408075006745165,5.234686036887068
2024-05-21,4.401253961175685,3.74220934765113,5.022795643856074
2024-05-22,4.080164296592074,3.436704644469363,4.744288271973054
2024-05-24,3.8583987070428507,3.1783328620019895,4.526024643276938
2024-05-25,3.9750564149815615,3.3088007010719864,4.657081126658363
2024-05-26,4.216230008881204,3.590835220017909,4.883120821787831
2024-05-27,4.643701977513841,4.013472116822443,5.293404385572979
2024-05-28,4.50184374313532,3.861714864565614,5.1424950116351065
2024-05-29,4.364200248859226,3.7147882862223125,5.010343902791958
2024-05-30,4.350662533985283,3.7177678078799885,4.994335685925729
2024-06-01,4.1552560441553705,3.4871850041336194,4.750342129897438
2024-06-02,4.034519998101869,3.356216408593294,4.645149937187691
2024-06-04,4.095826651592662,3.4421818129869366,4.763451611697134
2024-06-05,4.165923839883346,3.513545389370367,4.826062684640058
2024-06-06,4.353417751760617,3.675970835670366,5.018052444073018
2024-06-07,4.336579433972428,3.6741932152602343,4.936474418005928
2024-06-08,4.086283836075721,3.453881857891802,4.802120326070272
2024-06-10,4.1009644053333485,3.478786426889792,4.727440600668832
2024-06-11,4.1698566729401785,3.5339188117324114,4.839991542565102
2024-06-12,4.436610040258622,3.8002186741299253,5.08659231778768
2024-06-13,4.674112839473375,4.008731159430248,5.296637193385418
2024-06-14,4.536581100856313,3.8728802955304635,5.203812263308791
2024-06-15,4.1025649810131055,3.4122580365994897,4.7549851448977325
2024-06-16,3.762844573761872,3.118414167154641,4.421564095709866
2024-06-18,4.070638411609519,3.4379121139614,4.735988401326707
2024-06-19,4.310930363457759,3.6267372018078374,4.958934505997221
2024-06-20,4.479942837475961,3.832418870722833,5.103465476906148
2024-06-21,4.312031311464434,3.6685915079695333,4.931050831340562
2024-06-22,3.950381419133684,3.218407728221342,4.611483030428007
2024-06-24,4.083723397069225,3.4412859882735143,4.71653291105925
