ds,yhat,yhat_lower,yhat_upper
2024-07-09,3.565494710482475,2.874811085041132,4.245177398604241
2024-07-10,3.5435224713919653,2.9100733912641545,4.177290191100891
2024-07-12,3.631297820888753,2.99109229441966,4.3449704670289595
2024-07-13,3.501480617145843,2.8036169110048803,4.118702103719353
2024-07-15,3.6714503909815073,3.0073285126564064,4.351252436017273
2024-07-16,3.5153532725080314,2.8872962971660376,4.18682634898451
2024-07-18,3.6864310965598843,2.9728024568034908,4.358114771250522
2024-07-19,3.7295075240545774,3.0699665391911486,4.421351705916921
2024-07-21,3.662062945924946,2.990594838256691,4.3205898762416775
2024-07-22,3.6611561203858725,3.048901015422153,4.312026447535221
2024-07-24,3.6201999076572093,2.9472382516700164,4.298470748788067
2024-07-25,3.7940200879690114,3.1194845100564343,4.454616959569423
2024-07-27,3.5446144751920214,2.889732756739657,4.149178619999859
2024-07-28,3.6007705900398483,2.8703813788612877,4.245562400939395
2024-07-30,3.6858102634079777,3.0221566091023635,4.363618078027807
2024-07-31,3.8928413966501,3.1707191928183036,4.529806120495404
2024-08-02,4.048876351190633,3.361370861383746,4.800226759613492
2024-08-03,3.6998328777496754,3.0662510891632593,4.390552931755748
2024-08-05,3.6050003455659083,2.914679349258354,4.250828167143832
2024-08-06,3.526202227819101,2.874230629583092,4.188638836243124
2024-08-08,3.794535887167214,3.0709437073766774,4.461571165256805
2024-08-09,3.750333897025744,3.089390216258287,4.461012796594422
2024-08-11,3.5912809110304,2.8919439157886426,4.278155015815467
2024-08-12,3.6498888011968584,3.033053445069857,4.318460325977637
2024-08-14,3.6105098867368848,2.9532073243811636,4.288556927940373
2024-08-15,3.703251652453773,3.0245226195258637,4.327188996823525
2024-08-17,3.482830977954191,2.7717258563509235,4.17349654905353
2024-08-18,3.6298839299541212,2.9177224909635924,4.289797489858738
2024-08-20,3.5684850158641908,2.907622530186808,4.231335726450777
2024-08-21,3.5637368780375827,2.819326698448575,4.241484833476319
2024-08-23,3.6868111123201426,3.0213255571527236,4.358502791157369
2024-08-24,3.560474995953621,2.9007941692658026,4.256375244380197
2024-08-26,3.688593372427354,3.014748317288372,4.383427993345411
2024-08-27,3.4990892826751416,2.7970509120017675,4.136798819520019
2024-08-29,3.732972870956802,3.088255740263224,4.393965037297236
2024-08-30,3.902722550118658,3.2103146562122995,4.56509632734835
2024-09-01,4.005728592273827,3.3597100546110688,4.664758147084844
2024-09-03,3.6115025380755603,2.9364458428091513,4.235237573755656
2024-09-04,3.5208856412700715,2.8076397471906325,4.188460887397536
2024-09-06,3.714417702354543,3.052615445868842,4.352355723954059
2024-09-07,3.601355061796448,2.943151736004774,4.308116148889026
2024-09-09,3.6798419640810156,3.006337670290782,4.312136368338345
2024-09-10,3.5089975957106114,2.8179731120914626,4.130631173058969
2024-09-12,3.7125965641029293,3.0496117515137984,4.402891342884507
2024-09-13,3.737385592116388,3.1038007273416564,4.3793086321943235
2024-09-15,3.609327893092008,2.917086689042434,4.317069595404731
2024-09-16,3.616557788701477,2.9367369022960546,4.230872190168575
2024-09-18,3.584566435799905,2.875320332479008,4.268110091904648
2024-09-19,3.723926278152618,3.064885317131306,4.376062510110299
2024-09-21,3.4717717700617516,2.773669626871297,4.137452363395953
2024-09-22,3.5765046735359323,2.8834588725222283,4.266278546655435
2024-09-24,3.567159548067065,2.920264371063479,4.289107615795204
2024-09-25,3.5888031621119794,2.8795694587187173,4.27956779171134
2024-09-27,3.588359523901632,2.93152421908158,4.264799303490151
2024-09-28,3.4415256098186804,2.758763559917218,4.087005004081536
2024-09-30,3.8977867521361476,3.2246706527328537,4.599545775593749
2024-10-01,3.8696975965227183,3.202315505388371,4.500630007585384
2024-10-03,3.8045163498907866,3.157871037788951,4.5034751257450605
2024-10-04,3.6358738098607937,2.9482700988190413,4.354349555483102
2024-10-06,3.551910935786267,2.8333727621336817,4.226526277086231
2024-10-07,3.6678965828687837,2.979693899393216,4.276807689992667
2024-10-09,3.5824518548169677,2.93624330163547,4.280226253893906
2024-10-10,3.651497472386685,2.960556605398691,4.32045082878123
2024-10-12,3.4831355767713776,2.8220007164520204,4.183333085252942
2024-10-13,3.641591396902709,2.995548929233528,4.36764573987969
2024-10-15,3.538152175751499,2.8772806990340754,4.184893518345221
2024-10-16,3.53817404048902,2.8951466206461687,4.297296659696404
2024-10-18,3.7065200675362204,3.089214663914796,4.377630176941731
2024-10-19,3.565819993413402,2.950282810848407,4.223591271955815
