ds,yhat,yhat_lower,yhat_upper
2024-03-07,4.418462676635249,3.7762224925903682,5.048155621264814
2024-03-09,4.179620194897553,3.553810359406593,4.858787130910303
2024-03-10,4.424497346901517,3.799423169462971,5.075298119541515
2024-03-11,4.146436846189049,3.4938044536411472,4.800922960729745
2024-03-13,4.295939674134494,3.682329784827705,4.942873259889928
2024-03-14,4.495498502418852,3.8517871446496947,5.166900869219229
2024-03-15,4.121994837457506,3.4900597543380356,4.7947287510579955
2024-03-17,4.472796884783796,3.83530319394161,5.150630083645638
2024-03-18,4.162511930984068,3.496239931626655,4.807892366452128
2024-03-19,4.163798322177559,3.5260029785497684,4.801859305457673
2024-03-21,4.504049011981633,3.8577637931608892,5.091043908564209
2024-03-22,4.128301564463571,3.527359797911192,4.774127665146248
2024-03-23,4.262255988847848,3.669020575114353,4.923611334840766
2024-03-25,4.18597447466434,3.5438843496027026,4.839618552195975
2024-03-26,4.215413395351551,3.622231493415822,4.862901580213092
2024-03-27,4.3701751512137745,3.7638349225366237,4.990270834460064
2024-03-29,4.1659103359958385,3.519010419726603,4.768963392509592
2024-03-30,4.259373467788552,3.6218301344691293,4.9036191134697695
2024-03-31,4.434554600812771,3.7806138872833426,5.02990314548339
2024-04-01,4.112160803667006,3.510347868138152,4.735597177956908
2024-04-02,4.118946284602288,3.4602763502890936,4.801912023192994
2024-04-03,4.262887438081738,3.5955865511400273,4.866552878391921
2024-04-05,4.09847274845567,3.4902532942574833,4.744757331474213
2024-04-06,4.239445225889407,3.5698264869372927,4.855619410625974
2024-04-07,4.456790672241463,3.810986921072177,5.124251426252936
2024-04-09,4.137906768636934,3.4164549336799603,4.778269935370672
2024-04-10,4.248089205095851,3.5851448153572494,4.927200369651043
2024-04-11,4.434880397998045,3.76171399248647,5.051221854138902
2024-04-13,4.242866839486645,3.6045035419611557,4.897447152096073
2024-04-14,4.4883405742548215,3.862267013240848,5.127295433915453
2024-04-15,4.1834125641917055,3.567560725149214,4.842706311208909
2024-04-17,4.223206550968748,3.570433047917523,4.871272794191592
2024-04-18,4.388097078289513,3.777255829195591,4.9997013802997365
2024-04-19,4.02227397710038,3.4433135457279076,4.650949485442852
2024-04-21,4.455046614708446,3.786806240052683,5.053572183699481
2024-04-22,4.149775807840421,3.522474677345142,4.759944541467299
2024-04-23,4.116197017647798,3.470118282632279,4.770058692188737
2024-04-25,4.4057180645203085,3.8155133849830047,5.006299968106545
2024-04-26,4.071845591928129,3.4528715304485127,4.751841071160372
2024-04-27,4.267271971981813,3.607747827431431,4.941203883540339
2024-04-29,4.171993635331438,3.552862716462044,4.83243809770125
2024-04-30,4.102878106644669,3.4808423754765045,4.750303713995142
2024-05-01,4.165512398522098,3.512501045816161,4.803672184459897
2024-05-02,4.339872796552555,3.6599452371720553,5.01604162489364
2024-05-03,3.9932137337550784,3.3615510181147945,4.686320705042793
2024-05-05,4.4545097497423916,3.8090495003840195,5.106888830491157
2024-05-06,4.163529745218184,3.5706786221265294,4.82877392751924
2024-05-07,4.144912302952156,3.5062380537787092,4.761852955503532
2024-05-09,4.413372727883399,3.791691380627792,5.065889543483484
2024-05-10,4.038208615192758,3.412346942661627,4.69654203234913
2024-05-11,4.204809073293945,3.567182225860533,4.872580862444609
2024-05-13,4.191560445664779,3.555785965949656,4.834330527318866
2024-05-14,4.2046171157444965,3.5326992274945597,4.861178761830485
2024-05-15,4.315050982374195,3.683707000242767,4.94627024558807
2024-05-17,4.0632555338070855,3.3649136530522332,4.689070145953035
2024-05-18,4.196645879090655,3.5802023591786423,4.829302228602768
