ds,yhat,yhat_lower,yhat_upper
2024-04-16,4.566596744162,4.103133624889411,5.027638460252925
2024-04-17,5.141015681914719,4.659019589420017,5.5945455577587335
2024-04-19,5.282782976096639,4.807788656729424,5.760544676604031
2024-04-20,4.596423771239319,4.115147456896002,5.072960460155879
2024-04-21,4.849707225827859,4.407354048625966,5.322988779340123
2024-04-22,4.90145323608064,4.43341580785196,5.354862233877786
2024-04-23,4.827658616078927,4.367279688153853,5.322016678290533
2024-04-25,5.5915175667902846,5.110211170902438,6.037861475509744
2024-04-26,4.981618245912743,4.497180879968293,5.454743655856759
2024-04-27,4.397417152923505,3.9422747114897403,4.872986411593074
2024-04-28,4.945216938749693,4.496677308219012,5.425624699849699
2024-04-29,5.213808302632689,4.766095624611394,5.688050939961098
2024-05-01,5.228965328931745,4.776073433945307,5.66429735697907
2024-05-02,5.252423039953899,4.836550046987171,5.713611918280686
2024-05-03,4.614968911862402,4.14183903120081,5.056824027629719
2024-05-04,4.2506288059386295,3.7903143597837414,4.70452419280828
2024-05-05,5.045658260182567,4.597903455789469,5.549288787843719
2024-05-07,5.09114248771563,4.624226756036022,5.544502484669869
2024-05-08,5.099828758591645,4.634971759408251,5.573703556813409
2024-05-09,5.1560179285110985,4.666152004742028,5.616733368145934
2024-05-10,4.724911371505951,4.260031158039214,5.223732063083318
2024-05-11,4.542771693235406,4.074827722877053,4.997675943740723
2024-05-13,5.398142268306036,4.939045631345276,5.854505999080365
2024-05-14,4.888350244681845,4.43887570133776,5.36445879389214
2024-05-15,4.881910873433495,4.427971248958631,5.359905291398808
2024-05-16,5.139028336052935,4.673136746356287,5.623529870976954
2024-05-17,4.919918316954814,4.463990323688765,5.356953924737339
2024-05-19,5.303475904459149,4.846555082872135,5.759209840126017
2024-05-20,5.175124219568434,4.725535584870838,5.6613565216018875
2024-05-21,4.650306977655406,4.196037932288306,5.121144381882424
2024-05-22,4.855108706343873,4.3607112845131955,5.32684589954667
2024-05-23,5.346626957035521,4.86526674341698,5.845944055515685
2024-05-25,4.76605055915557,4.2820506510150675,5.2270062990240085
2024-05-26,5.072357123494332,4.634080662559801,5.56394847376147
2024-05-27,4.908492894114353,4.450218435234636,5.361692735825694
2024-05-28,4.616171643516334,4.126807567943849,5.0786159912982916
2024-05-29,5.120124149002972,4.6560592116141155,5.589390113045151
2024-05-31,5.309361746684071,4.844384000728539,5.788627763177375
2024-06-02,4.739317186157031,4.270700974653121,5.213919343051311
2024-06-03,4.692945806526016,4.245871147029867,5.1544755432180995
2024-06-04,4.67016068500723,4.203454154982749,5.1872400609078655
2024-06-05,5.3451346095568795,4.903620869719904,5.805419679392805
2024-06-06,5.874673586102497,5.426019734563312,6.325400282720027
2024-06-08,4.518205811216415,4.0499337130149184,4.989651299163045
2024-06-09,4.7892771850774905,4.3110990744028195,5.221081178730951
2024-06-10,4.960861282862297,4.4972171040609465,5.436336853136655
2024-06-11,5.019404353855633,4.565509597084448,5.479388631698074
2024-06-12,5.535184991240479,5.103529684643958,6.014138905455051
2024-06-14,5.071165768152885,4.6137198309388445,5.581292132480541
2024-06-15,4.3819974896202005,3.8903259430603194,4.8733590860527825
2024-06-16,4.879098923492729,4.419701300819518,5.353852784857241
2024-06-17,5.165940169190383,4.673642205020602,5.626706034360682
2024-06-18,5.0985792560620995,4.608723312813864,5.571700374973274
2024-06-20,5.463358821020657,4.992265398201411,5.915024935657655
2024-06-21,4.844405801824234,4.397974510475217,5.29657991261915
2024-06-22,4.4016003130158845,3.9253084364271627,4.8797661012436055
2024-06-23,5.040864840805856,4.553228450771035,5.508433296031224
2024-06-24,5.213569796856214,4.783265939439578,5.686564028387363
2024-06-26,4.962269459698485,4.481004067379095,5.433847909617475
2024-06-27,5.178500484575766,4.746732820298356,5.6406536347393255
2024-06-28,4.862643266836556,4.382679135093086,5.324731964405493
2024-06-29,4.647188734041022,4.171940520953396,5.122960870209536
2024-06-30,5.230946133602084,4.785315340642615,5.718981793759467
2024-07-02,4.509283868254342,4.044645244676295,4.970925055688303
2024-07-03,4.585349839613321,4.131515819127971,5.044230354618316
2024-07-04,5.037190099054133,4.625432267718718,5.482126355018245
2024-07-05,4.984311494351748,4.504306936777611,5.457058534403252
2024-07-06,4.842638169144445,4.354602462565892,5.324795156634389
2024-07-08,5.049096070380809,4.626960684148203,5.503252603580451
2024-07-09,4.488586374308248,4.052288763478819,4.940062687953708
2024-07-10,4.780376415234872,4.362665937068701,5.236102081373026
2024-07-11,5.421528950667089,4.9407290714807885,5.86866258838226
2024-07-12,5.341416111704193,4.893520045111924,5.794905823898075
2024-07-14,5.196628229564655,4.774509356137152,5.686000152346246
2024-07-15,4.926382353334574,4.472020218709461,5.375530474573949
2024-07-16,4.560684142317271,4.0750525104897735,5.0158523701920545
2024-07-17,5.055754251800953,4.59561654904043,5.543475223966173
2024-07-18,5.695228869197229,5.203917266306342,6.144958615940678
2024-07-20,4.786213581476053,4.292596288240093,5.231564142590325
2024-07-21,4.984553748850627,4.5067665028899455,5.473925709894872
2024-07-22,4.90859872756886,4.425480574124093,5.394141349452072
2024-07-23,4.759927577033343,4.295522203913452,5.201695353730446
2024-07-24,5.263707281012285,4.805143255993283,5.723037889729275
2024-07-26,5.106544989601791,4.639201852002439,5.568186822960336
2024-07-27,4.447281157935164,3.9815862640309154,4.890205978110487
2024-07-28,4.865483135408814,4.383046978923024,5.342681687941215
2024-07-29,5.078249994224088,4.615262760572417,5.56509269090606
2024-07-30,5.015141523597692,4.51974668022112,5.465139476906761
2024-08-01,5.394136131716872,4.941048956536323,5.85396087449072
2024-08-02,4.663869018666512,4.201851232012131,5.14027409552133
2024-08-03,4.125732902519343,3.6389973635403963,4.579720581456368
2024-08-04,4.819863115386624,4.388592068605299,5.2719386339822
2024-08-05,5.212836058258117,4.776229003113739,5.718527807328068
2024-08-07,5.240894154860316,4.7564339460333205,5.68855119950618
2024-08-08,5.264494525677412,4.798118907663293,5.748257929637174
2024-08-09,4.681834196524515,4.253134181858705,5.161991913790738
2024-08-10,4.3796122668933055,3.945308427655464,4.864751668620531
2024-08-11,5.173494396380188,4.746992186391402,5.622287407563
2024-08-13,5.063564586429906,4.600643871289786,5.541973271982048
2024-08-14,5.066332622133597,4.591549008139595,5.524200040930811
2024-08-15,5.2017975297891565,4.752463149994881,5.641316063833565
2024-08-16,4.858855176630165,4.3986816939507944,5.318230302591255
2024-08-17,4.683434882212705,4.241422318978525,5.126647864543989
2024-08-19,5.360845826725012,4.913918346089104,5.8128233040536506
2024-08-20,4.853933526733813,4.406925110247688,5.319426098340165
2024-08-21,4.958367293220848,4.460894284101471,5.40655617463988
2024-08-22,5.3379356851424395,4.8749167849892,5.778113134347708
2024-08-23,5.132241087020433,4.670693693708402,5.583934946757508
2024-08-25,5.2305083434929545,4.748077723633565,5.7074518846082745
2024-08-26,5.049868731639239,4.590318594738942,5.508237354046685
2024-08-27,4.637974280325228,4.191913293993576,5.106596938056467
2024-08-28,5.030403589444037,4.577929211513476,5.488849384697803
2024-08-29,5.621356700358015,5.153081324863728,6.058399395389958
2024-08-31,4.74113616864345,4.246318879537461,5.212986213245979
2024-09-01,4.85527714272715,4.374672952867184,5.316741148817036
2024-09-05,5.754602943766139,5.278703683338496,6.2213937540498785
2024-09-06,5.343274186583884,4.891047737786135,5.787222778194682
2024-09-07,4.599482258282219,4.137119284467334,5.031648081064394
2024-09-08,4.753782978110682,4.24853366600805,5.220611215560239
2024-09-09,4.759949279722282,4.288100277117638,5.256788443917108
2024-09-12,5.803572681684673,5.313628172251567,6.256139560345812
2024-09-13,5.1693235193798355,4.673917346984125,5.6332531831025925
2024-09-14,4.414075575656196,3.976745997711335,4.8755373838723495
2024-09-15,4.770987909699619,4.3014428241198726,5.2230587190426965
2024-09-16,4.988801782277507,4.511609335575066,5.447954950891776
2024-09-19,5.600831872722165,5.1350679366167515,6.065117407338419
2024-09-20,4.942405111013796,4.492065324435893,5.410783030167064
2024-09-21,4.38697845141065,3.9441935288636767,4.85457310368604
2024-09-22,4.964905762530248,4.485007974951405,5.4161315183080045
2024-09-23,5.193873517540486,4.730691790300067,5.664142568475771
