ds,yhat,yhat_lower,yhat_upper
2024-09-02,5.642135999398031,5.404601866745501,5.903407904792968
2024-09-03,5.782015617985169,5.516799609441753,6.036945235772459
2024-09-04,5.7488784409431615,5.5102398691465595,6.004659845379068
2024-09-05,5.630629629063545,5.359547462731507,5.8813658317908395
2024-09-06,5.501621751560566,5.270155648205488,5.756676575061325
2024-09-07,5.342507815707141,5.0886860432238095,5.608514088998134
2024-09-08,5.328792706752219,5.076035084237652,5.575450098979118
2024-09-09,5.380418605574188,5.120682441023752,5.642968051029811
2024-09-10,5.568570385239053,5.311600626034466,5.819810516068633
2024-09-11,5.700365145071431,5.4475832920808145,5.95294899776887
2024-09-12,5.812959434103941,5.551860234136889,6.0509514387845
2024-09-13,5.897511963981551,5.649932805020148,6.163571832969107
2024-09-14,5.849111155320304,5.577700334284657,6.099405857651573
2024-09-15,5.791053298128125,5.526524073934323,6.030252370738979
2024-09-16,5.6475552668244955,5.391674627748274,5.904928253613288
2024-09-17,5.553443579742326,5.260488087796459,5.818766262090719
2024-09-18,5.413441824821261,5.137141574515001,5.650158206400211
2024-09-19,5.359366897661301,5.115773985105064,5.62342913007636
2024-09-20,5.438612135509741,5.19049251843822,5.672814038984614
2024-09-21,5.547746298069193,5.310866344964664,5.794443533528595
2024-09-22,5.762682054510081,5.513778052160784,6.012038689794218
2024-09-23,5.9281193629278315,5.679726393339627,6.181787495350292
2024-09-24,6.090480484475219,5.842562818633162,6.323493035332123
2024-09-25,6.076964924002023,5.823582457596079,6.329750233130571
2024-09-26,5.974666522424089,5.7387738333925205,6.211418116761534
2024-09-27,5.835616284023043,5.607356465856774,6.081909790928352
2024-09-28,5.616879049324734,5.363707096922979,5.870326199490913
2024-09-29,5.49792066329542,5.267383036184673,5.7476498834278695
2024-09-30,5.4327262530603,5.177986611330429,5.688676235649171
2024-10-01,5.539010468883905,5.287246545803941,5.778090129313467
2024-10-02,5.644273950648618,5.390114614474234,5.916337866805273
2024-10-03,5.766700489703613,5.494311667342441,6.004880766456208
2024-10-04,5.852507739745159,5.61573573199348,6.098385168957276
2024-10-05,5.764671521751501,5.52236084707814,6.02276930776237
2024-10-06,5.640646325178132,5.3766515457043775,5.898379637328497
2024-10-07,5.455474147662686,5.2197488297420715,5.695312942374552
2024-10-08,5.396413167416572,5.1322881849520146,5.644371593683968
2024-10-09,5.375059050895706,5.114599887012761,5.65084279234249
2024-10-10,5.4759015431476445,5.238515073252976,5.720353347821098
2024-10-11,5.668627815114549,5.420891839338381,5.919813714178135
2024-10-12,5.787826284596433,5.512497446746567,6.038937669420161
2024-10-13,5.900086180449683,5.657661477214723,6.145627209699564
2024-10-14,5.890213193536021,5.644807349830282,6.127708867837442
2024-10-15,5.871701178469241,5.631509399870289,6.125540285785874
2024-10-16,5.72936996644781,5.458256634592485,5.990730598197145
2024-10-17,5.583778206662844,5.326913661491786,5.854652551053551
2024-10-18,5.4906216344859,5.228589517691692,5.724876658318825
2024-10-19,5.386526750005919,5.123930170272504,5.6252154551096325
2024-10-20,5.417897924069966,5.157202082765248,5.676220861847102
2024-10-21,5.498932247595291,5.259575930688625,5.758256828667889
2024-10-22,5.718138366709906,5.466647519001008,5.983528359351895
2024-10-23,5.892490006933594,5.646288051408937,6.147591787003646
2024-10-24,6.054601538523076,5.819283984796921,6.313849715582535
2024-10-25,6.1732122041077275,5.9044979998757245,6.431788487181837
2024-10-26,6.119896380621545,5.8709270662891715,6.381481605333892
2024-10-27,6.018858059704093,5.7690643349571955,6.271386400966485
2024-10-28,5.817194223831013,5.5764316593580725,6.078528415918028
2024-10-29,5.690027248399689,5.428557925678869,5.952455492711762
2024-10-30,5.567279676515712,5.309623494816102,5.845412782597136
2024-10-31,5.578746281721922,5.327870587191985,5.832072273192349
2024-11-01,5.731801104900734,5.488667789951723,5.9747938588864375
2024-11-02,5.860643505513441,5.596302839264187,6.128718572571695
2024-11-03,5.995345880989109,5.744870391085008,6.252969403829889
2024-11-04,5.975450690028161,5.720182613181251,6.216058651167796
2024-11-05,5.904074556832378,5.659008786030012,6.154284243656544
2024-11-06,5.700685523807763,5.433359883080214,5.944158155693956
2024-11-07,5.544997993852632,5.30270020316392,5.8064867934647335
2024-11-08,5.52722571584313,5.268381263754868,5.806712490674578
2024-11-09,5.561741904533868,5.3234145588706525,5.825321338266301
2024-11-10,5.726803260467172,5.464100569844409,5.975072474090569
2024-11-11,5.859689910887088,5.585880579507603,6.103348579650855
2024-11-12,6.01174023088827,5.757652368896382,6.251711157323186
2024-11-13,6.0167040394929545,5.767601137861087,6.260323507021997
2024-11-14,5.967208145632878,5.71062662717754,6.218799069212084
2024-11-15,5.899667656034841,5.659038663717404,6.143156641568912
2024-11-16,5.73297660994733,5.499620791346068,5.977464033398546
2024-11-17,5.610858734086664,5.355223562202028,5.857528239622574
2024-11-18,5.4710359962197685,5.218490390530393,5.727989066037085
2024-11-19,5.462049320207742,5.223621250859012,5.7224118623729625
2024-11-20,5.474743297641422,5.222910390438675,5.723472994661528
2024-11-21,5.603594914915905,5.3556105332401325,5.852663565402204
2024-11-22,5.835627165565974,5.582735310389676,6.08944609720048
2024-11-23,6.007565653650863,5.742438841517865,6.269011103010696
2024-11-24,6.171768937240894,5.91835373842578,6.416431813524182
2024-11-25,6.185885594558315,5.922860828224369,6.436441038388412
2024-11-26,6.15195676373629,5.8937485895207535,6.40209521102194
2024-11-27,5.964539356868988,5.730791506467553,6.224275606953295
2024-11-28,5.780351572038357,5.516159181037176,6.0254594527857455
2024-11-29,5.691975655405252,5.4175482237465955,5.931293581254672
2024-11-30,5.647908068104105,5.3793362594880545,5.901574801723405
2024-12-01,5.773234149456474,5.518067864720601,6.038031688360309
2024-12-02,5.925548834498347,5.668909573602496,6.1753866607314345
2024-12-03,6.135646596880493,5.89298586591667,6.388700235023358
2024-12-04,6.188475417456177,5.928886580229867,6.439364521702352
2024-12-05,6.144387490483373,5.8909675146934175,6.387134121656901
2024-12-06,6.052263738031168,5.767755019097041,6.320538817914274
2024-12-10,6.0138992818557035,5.7631376665379594,6.267130962799512
2024-12-11,6.156993611791653,5.918203772497949,6.407360578240222
2024-12-12,6.302693371498267,6.042711718980286,6.545404832870035
2024-12-13,6.4271456064798524,6.185246749449571,6.677178659372893
2024-12-14,6.408098692073012,6.157005241188313,6.65624414736947
2024-12-15,6.366758245174573,6.11035790570761,6.618961854497662
2024-12-16,6.220508351649911,5.963089791303624,6.472239174167068
2024-12-17,6.106119034681955,5.846608513753921,6.364563299014468
2024-12-18,5.9209171576869695,5.672782974797141,6.176575946122665
2024-12-19,5.803126838328689,5.548613513351789,6.075874339321116
2024-12-20,5.811243141517366,5.557954217763877,6.077215427105291
2024-12-22,6.0271252309478465,5.787594050117509,6.264505161470459
2024-12-23,6.179464252457581,5.938777400724053,6.426773164641727
2024-12-24,6.357881468222143,6.111222618552628,6.58950509580296
2024-12-25,6.370406213493918,6.132582171940381,6.626399174742535
2024-12-26,6.289496300259953,6.035783647573332,6.533660952962977
2024-12-27,6.150889054163044,5.896972439336587,6.395582890149076
2024-12-28,5.8972233268095415,5.641796005846078,6.167454449761962
2024-12-29,5.713735743985504,5.468611213203296,5.94976801455238
2024-12-30,5.565012732041344,5.3222796043697835,5.8133401899015
2024-12-31,5.597803491189593,5.340685877822598,5.854489322864455
2025-01-01,5.659165546660778,5.409652063433086,5.900826649480795
2025-01-02,5.783534496785206,5.536908153326367,6.030303355628862
2025-01-03,5.909344104296547,5.653718748399251,6.166446586753501
2025-01-04,5.868374727092964,5.617638417015999,6.118936809567695
2025-01-05,5.771405703329366,5.51112103275337,6.042713421526596
2025-01-06,5.571836987422521,5.332242890157103,5.816828845404165
2025-01-07,5.4670373506533485,5.204220808428591,5.728153475711733
2025-01-08,5.387948830381748,5.126297837703708,5.629556180147712
2025-01-09,5.4512164412717325,5.198655756712901,5.712593828766834
2025-01-10,5.643719577149323,5.381113388853145,5.89213522512743
2025-01-11,5.794207050546859,5.533676594611848,6.052952298003948
2025-01-12,5.959591200862025,5.695456993469683,6.213692301026614
2025-01-13,6.004746465697226,5.7637894535894505,6.252148227405889
2025-01-14,6.037045650859065,5.79704960518477,6.284491490221051
